Sr no.,Company Name,"Capability to audit , category wise (add more if required)",(Y/N) Yes/No
1,M/s NTT INDIA PRIVATE LIMITED,•         Network security audit   ,(Y) 
1,M/s NTT INDIA PRIVATE LIMITED,•         Web-application security audit   ,(Y) 
1,M/s NTT INDIA PRIVATE LIMITED,•         Wireless security audit   ,(Y) 
1,M/s NTT INDIA PRIVATE LIMITED,"•         Compliance audits (ISO 27001, IEC 62443, IEC 27019, PCI, etc.)  ",(Y) 
1,M/s NTT INDIA PRIVATE LIMITED,"•         Finance Sector Audits (Swift, ATMs, API, Payment Gateway etc.)    ",(Y) 
1,M/s NTT INDIA PRIVATE LIMITED,•         ICS/OT Audits   ,(Y) 
1,M/s NTT INDIA PRIVATE LIMITED,•         Cloud security Audits   ,(Y) 
,M/s OwnZap Infosec Pvt. Ltd.,•         Network security audit (Y/N)  ,(Y) 
,M/s OwnZap Infosec Pvt. Ltd.,•         Web-application security audit (Y/N)  ,(Y) 
,M/s OwnZap Infosec Pvt. Ltd.,•         Wireless security audit (Y/N)  ,(Y) 
,M/s OwnZap Infosec Pvt. Ltd.,"•         Compliance audits (ISO 27001, IEC 62443, IEC 27019, PCI, etc.) (Y/N)  ",no
,M/s OwnZap Infosec Pvt. Ltd.,"•         Finance Sector Audits (Swift, ATMs, API, Payment Gateway etc.)   (Y/N)  ",no
,M/s OwnZap Infosec Pvt. Ltd.,•         ICS/OT Audits (Y/N)  ,(y)
,M/s OwnZap Infosec Pvt. Ltd.,•         Cloud security Audits (Y/N)   ,(y)
,M/s OwnZap Infosec Pvt. Ltd.,•         Mobile-application security audit (Y/N)  ,(y)
,M/s OwnZap Infosec Pvt. Ltd.,•         Source Code Review (Y/N)   ,(y)
,M/s OwnZap Infosec Pvt. Ltd.,•         API security audit (Y/N) (Y/N)  ,(y)
,Panacea InfoSec ,•         Network security audit   ,(y)
,Panacea InfoSec ,•         Configuration Reviews   ,(y)
,Panacea InfoSec ,•         API Security Audit  ,(y)
,Panacea InfoSec ,•         Web-application security Audit   ,(y)
,Panacea InfoSec ,•         Mobile Application Audit  ,(y)
,Panacea InfoSec ,•         Finance Sector Audits   ,(y)
,Panacea InfoSec ,•         Cloud security Audits   ,(y)
,Peneto Labs ,•                Network security audit   ,(y)
,Peneto Labs ,"•                Compliance audits (ISO 27001, IEC 62443, IEC 27019, PCI, etc.)  ",(y)
,Peneto Labs ,•                ICS/OT Audits   ,(y)
,Peneto Labs ,Cloud security Audits   ,(y)
,Paladion Networks,•         Network security audit (Y/N) ,(y)
,Paladion Networks,•         Web-application security audit (Y/N) ,(y)
,Paladion Networks,•         Wireless security audit (Y/N) ,(y)
,Paladion Networks,"•         Compliance audits (ISO 27001, PCI, etc.) (Y/N) ",(y)
, Payatu Security Consulting,•                Network security audit (Y/N) ,: Y
, Payatu Security Consulting,•                Web-application security audit (Y/N) ,: Y
, Payatu Security Consulting,•                Wireless security audit (Y/N)   ,: Y
, Payatu Security Consulting,"•                Compliance audits (ISO 27001, IEC 62443, IEC 27019, PCI, etc.) (Y/N)  ",: Y
, Payatu Security Consulting,"•                Finance Sector Audits (Swift, ATMs, API, Payment Gateway etc.)   (Y/N)  ",: Y
, Payatu Security Consulting,•                ICS/OT Audits (Y/N)   ,: Y
, Payatu Security Consulting,•                Cloud security Audits (Y/N) ,: Y
, Payatu Security Consulting,•                Secure Code Review ,: Y
, Payatu Security Consulting,•                AI & ML Security Assessment  ,: Y
, Payatu Security Consulting,•                Secure Network Architecture Design & Review  ,: Y
, Payatu Security Consulting,•                Managed Security Services and SOC Services  ,: Y
, Payatu Security Consulting,•                Binary Security Assessment ,: Y
, Payatu Security Consulting,•                Security Awareness and Technical Training ,: Y
, Payatu Security Consulting,•                IoT Security Assessment ,: Y
, PricewaterhouseCoopers,•                Network security audit  ,: Y
, PricewaterhouseCoopers,•                Compliance audits   ,: Y
, PricewaterhouseCoopers,"•                Finance Sector Audits (Swift, ATMs, API, Payment Gateway etc.) ",: Y
, PricewaterhouseCoopers,•                ICS/OT Audits  ,: Y
, PricewaterhouseCoopers,•                Cloud security Audits   ,: Y
, PricewaterhouseCoopers,•                Information security policy review and assessment against best  ,: Y
, PricewaterhouseCoopers,,: Y
, PricewaterhouseCoopers,Communications Security Testing ,: Y
,Protiviti India Member,•    Artificial Intelligence (AI) & Machine Learning (ML) Security Audit   ,: Y
,Protiviti India Member,•    Assumed Breach Exercise   ,: Y
,Protiviti India Member,•    Blackbox Software Security Testing   ,: Y
,Protiviti India Member,•    Blockchain and Cryptocurrency Security Audit  ,: Y
,Protiviti India Member,•    Cloud Security Audits  ,: Y
,Protiviti India Member,"•    Compliance Audits (ISO 27001, PCI, etc.)   ",: Y
,Protiviti India Member,•    Configuration Review Audits  ,: Y
,Protiviti India Member,•    Cyber Forensics  ,: Y
,Protiviti India Member,•    Data Loss Prevention (DLP) Audit   ,: Y
,Protiviti India Member,•    DevSecOps Assessment  ,: Y
,Protiviti India Member,•    Domain & Email Exchange Audit  ,: Y
,Protiviti India Member,•    Endpoint Security Audits  ,: Y
,Protiviti India Member,"•    Finance Sector Audits (Swift, ATMs, API, Payment Gateway, etc.)   ",: Y
,Protiviti India Member,•    ICS Security Audit   ,: Y
,Protiviti India Member,•    Incident Response   ,: Y
,Protiviti India Member,•    IOT Devices Security Audit   ,: Y
,Protiviti India Member,•    IT / IS Reviews  ,: Y
,Protiviti India Member,•    Malware Analysis  ,: Y
,Protiviti India Member,•    Mobile Application Security Audit  ,: Y
,Protiviti India Member,•    Mobile Device Management Solution Review  ,: Y
,Protiviti India Member,•    Network and Web Application Architecture Review Audit  ,: Y
,Protiviti India Member,•    Network Security Audit  ,: Y
,Protiviti India Member,•    Penetration Testing (PenTest)  ,: Y
,Protiviti India Member,•    Physical Security Audit  ,: Y
,Protiviti India Member,•    Privacy Reviews  ,: Y
,Protiviti India Member,•    Red Team Assessment  ,: Y
,Protiviti India Member,•    SCADA Security Audit  ,: Y
,Protiviti India Member,•    Security Awareness Training Audit  ,: Y
,Protiviti India Member,•    Security Tool Review  ,: Y
,Protiviti India Member,•    Third-Party Risk Assessments  ,: Y
,Protiviti India Member,•    Web-Application Security Audit  ,: Y
,Protiviti India Member,Wireless Security Audit  ,: Y
, Persistent Systems Ltd,•         Network security audit (Y/N) Y,: Y
, Persistent Systems Ltd,•         Web-application security audit (Y/N) Y,: Y
, Persistent Systems Ltd,•         Wireless security audit (Y/N) Y,: Y
, Persistent Systems Ltd,"•         Compliance audits (ISO 27001, IEC 62443, IEC 27019, PCI, etc.) (Y/N) Y",: Y
, Persistent Systems Ltd,"•         Finance Sector Audits (Swift, ATMs, API, Payment Gateway etc.)   (Y/N) Y",: Y
, Persistent Systems Ltd,•         ICS/OT Audits (Y/N) Y,: Y
, Persistent Systems Ltd,•         Cloud security Audits (Y/N) Y,: Y
,Phoenix TechnoCyber,Network security audit   ,: Y
,Phoenix TechnoCyber,Network security audit   ,: Y
,Phoenix TechnoCyber,"Compliance audits (ISO 27001, PCI, etc.)  ",: Y
,Phoenix TechnoCyber,Mobile Security audit   ,: Y
,Phoenix TechnoCyber,Red Team and Blue Team Assessments  ,: Y
,Phoenix TechnoCyber, ,: Y
,Phoenix TechnoCyber,Vulnerability Assessment and Configuration Assessment  ,: Y
,Phoenix TechnoCyber,Building & Maintaining Security Operations Centre (SOC)  ,: Y
,Phoenix TechnoCyber,Managed Security Services (MSS)  ,: Y
,Phoenix TechnoCyber,Security Awareness Trainings   ,: Y
,Phoenix TechnoCyber,Data Migration Audit ,: Y
,Phoenix TechnoCyber,"Regulatory Compliance Implementation and Management (RBI, IRDA, SEBI) ",: Y
,Phoenix TechnoCyber,"International Cyber Security Framework (ISO, NIST, ISACA, SANS, CIS) ",: Y
